text,label
"2/2 , 5/2 , 3/1 , 6/1",1
Faites moi signe en inbox pour tout les détails,1
J'ai besoin encore de 3 personnes ( de jour et de nuit ),1
3000 roubles,1
Salut la famille besoin d’une place celui qui a une place me fait signe svp,1
Svp l'adresse d'un kostel,1
"7/3/24, 3:19 PM - Ассонфк Даниел joined using this group's invite link",1
"Bonsoir à tous , s’il vous je veux l’adresse d’un Auberge moins cher dans la ville de saint petersboug",1
🚨🚨,1
"Si quelqu’un connais , qu’il m’aide svp !",1
Bonsoir à tous. Besoin de 6 personnes pour le nettoyage d'un bâtiment.,1
Метро большевиков ( ligne orange),1
De 9h à 18h avec une heure de pause incluse,1
2700 roubles après que le travail soit fini,1
+,1
+,1
@79998364633 1,1
@79910077803 2,1
+,1
+,1
+,1
+,1
@79013995360 3,1
@79522768979 4,1
+,1
+,1
@23782688686 5,1
@237690776676 6,1
Fermé ❌❌,1
Bonsoir la famille.,1
Y-a-t-il quelqu'un qui part à Douala ou Yaoundé ces jours ci?,1
J'ai un document à faire envoyer svp.,1
null,1
Qui fait Les cartes de visite!???,1
I do !,1
"7/4/24, 6:49 PM - +7 900 306-36-88 joined using this group's invite link",1
🔥LIEN🔥 05/07,1
➖➖➖➖➖➖➖➖➖➖,1
📺 18h00 - Espagne ⚡️ Allemagne,1
📺 21h00 - Portugal ⚡️ France,1
➡️ t.me/hunilivee340?livestream,1
Bonjour à tous.tous ceux qui ont besoin d'un travail  constant ( manutention),1
"2/2 , 5/2 , 3/1 , 6/1",1
Faites moi signe en inbox pour tout les détails,1
J'ai besoin encore de 2 personnes ( de jour et de nuit ),1
3000 roubles,1
null,1
Bro le lien du match,1
🔥LIEN🔥 06/07,1
➖➖➖➖➖➖➖➖➖➖,1
📺 18h00 - Angleterre ⚡️ Suisse,1
📺 21h00 - Pays-Bas ⚡️ Turquie,1
➡️ t.me/hunnilive341?livestream,1
➖➖➖➖➖➖➖➖➖➖,1
📺 12h30 - Essais Libres 3 🏎️,1
📺 16h00 - Qualifs F1 🏎️,1
➡️ t.me/hunnilive342?livestream,1
5000 roubles à un taux arrangeable Bénin,1
"7/7/24, 3:10 PM - +7 995 551-66-19 joined using this group's invite link",1
La mèche ou la femme ???,1
Moi je vois slmt les griffes de la panthère !!!,1
La mèche,1
Ok,1
Tu peux trouver sur ozone sur WD bery oubien dans la boutique,2
Ah dans la vie il faut être précis. C'est a la femme j'ai pensé en premier après lecture,1
😂😂😂😂 walaye c'est fort.. Vous la quoi??,2
Ah toi aussi. Tu as oublié que l'on est en sevrage il y a longtemps. Et nos sens sont aiguisé 🤣🤣🤣🤣🤣,2
Les détails sont très importants 😂😂😂,2
*Female hairdresser needed.*,1
You can inbox if interested 👌🏿,1
"Hello good morning everyone,please a room needed urgently and very ready to move in.please if there's dm me.thanks",1
Bonjours!  quelqu'un a Numero d'un хостел ou общежитии ?,1
Marathon des voyages la semaine prochaine,1
1.8juillet Moscou -Yaounde 46kilo,1
2-11 juillet Moscou -Douala-Yaounde 60kilo,1
3-7juillet Douala-Moscou 46kilo,1
4.10Juillet Yaounde-Douala-Russie 400kilo,1
5-11 juillet Yaounde-Douala-Moscou,1
92kilo,1
Ah on dirait que la Russie c'est pour les camerounais 🤣🤣🤣,2
13 juillet Moscou -Douala-Yaounde 26kilo disponible,1
Bnjr à tous. Demain besoin de 10 personnes pour faire le nettoyage à l'extérieur des ordures( le bâtiment veut être livré.,1
8h de travail  + 1h de pause,1
Метро проспект ветеранов,1
2700 roubles juste après le boulot,1
+,1
+,1
null,1
null,1
"😹🤣Il faut te prendre au sérieux mbombo, comme mon chaud grand @79045526457  dit souvent.",2
@79013995360 1,1
@23782688686 2,1
😂😂😂 exactement le 10 en majuscules,2
Svp je vais perdre le fil,1
+,1
+,1
null,1
@79522768979 3,1
D'accord l'enfant de maman Odette ❤️ depuis la sanaga maritime 🫡🙌,1
Moins 5 personnes *,1
Bonjour à tous,1
Besoin urgemment de 3 places pour filles.,1
Pas nécessaire d’être au même lieu.,1
Merci,2
Humm doyen,1
Doyen c’est qui comme ça ?🤣,2
Toi,1
+,1
@201115024967 4,1
+,1
@79522367189 5,1
+,1
@79998364633 6,1
+,1
@79632469960 7,1
Moins 3 personnes * <This message was edited>,1
+,1
@79857924332 8,1
Moins 2*,1
"7/9/24, 1:35 PM - +244 933 409 328 joined using this group's invite link",1
+,1
@79213986212 9,1
+,1
Fermé ❌❌❌,1
*8h00 sans retard au метро проспект ветеранов*,1
*Sortie дачный проспект*,1
*Паспорт собой*,1
"Le ministre du travail,💪 l'enfant de maman Odette❤️ depuis la haute sanaga 🫡🙌",1
Région du centre 😁,1
L'homme qui a mis l'eau dans canne à sucre,1
Est ce que je m'appelle Voula alors💁🏽‍♂️,1
😂,2
Parmi le boss il y a des boss,1
😂🤣,2
🤦🏽‍♂️,1
"7/9/24, 7:41 PM - +7 985 787-53-04 joined using this group's invite link",1
Besoin d'un colis à ydé,1
Bonsoir à tous,1
bsr lien du match svp,1
Bonsoir à tous qui as un place libre chez lui,1
Je cherche une chambre,1
C’est urgent,1
🔥NOUVEAU LIEN🔥 09/07,1
➖➖➖➖➖➖➖➖➖➖,1
📺 21h00 - Espagne ⚡️ France,1
➡️ t.me/huunilive344?livestream,1
*une personne pour remplacer le numéro 5* <This message was edited>,1
Moi,1
Je t'ai déjà ajouté mais il manque encore une personne *,1
Salut les gars,1
S il vous plaît,1
Un lien du match,1
Merci,2
Bjr à tous. Encore 1 personne,1
2700 roubles après le boulot,1
"Je suis là meilleur joueur de, tous les temps",1
"7/10/24, 8:08 AM - +7 992 164-35-15 joined using this group's invite link",1
Bjr la grande famille de peter,1
"7/10/24, 8:49 AM - +7 913 114-86-54 joined using this group's invite link",1
Salut 👋,1
Bnjr à tous. Demain besoin de 2 personnes pour faire le nettoyage à l'extérieur des ordures( le bâtiment veut être livré),1
Pour 6 jours,1
8h de travail  + 1h de pause,1
Метро проспект ветеранов,1
2800 roubles juste après le boulot,1
+,1
+,1
@79013995360 1,1
+,1
@79213986212 2,1
Fermé ❌❌❌,1
Bnjr à tous. Demain besoin de 10 personnes pour faire le nettoyage à l'extérieur des ordures( le bâtiment doit être livré,1
8h de travail  + 1h de pause,1
Метро проспект ветеранов,1
2800 roubles juste après le boulot,1
+,1
@79857924156 1,1
@79019770315 2,1
Bonjour à tous,1
Il y’a t-il un coiffeur ici ?,1
bjr qui part au Cameroun ses jour,1
+,1
+,1
@79111070126 4,1
"7/10/24, 11:26 AM - +7 904 637-02-58 joined using this group's invite link",1
+,1
Moins 6 personnes *,1
@79046370258 5,1
-,1
"7/10/24, 12:37 PM - +7 994 427-18-60 joined using this group's invite link",1
+,1
@79944271860 6,1
+,1
@25761204034 7,1
Bonjour qui connaît une méthode pour recevoir un colis depuis France vers la Russie?,1
Moins 3,1
+,1
@79910077803 8,1
Moins 2,1
Numéro de carte*,1
lien du match svp,1
Lien du match svp,1
🔥 LIEN🔥 10/07,1
➖➖➖➖➖➖➖➖➖➖,1
📺 21h00 - Pays-Bas ⚡️ Angleterre,1
➡️ t.me/hunillive345?livestream,1
les gras vous êtes où ?,1
Besoin d’un coiffeur !!,1
Bonjour à tous,1
"7/11/24, 11:33 AM - +7 926 636-99-59 joined using this group's invite link",1
🛫🛫🛫🛫🛫🚨🚨🚨🚨🚨🚨🚨🔉🔉🔉🔉,1
🔘départ prévu Le 17 juillet 2024,1
🟢Yaoundé🇨🇲 »»moscou🇷🇺,1
80 kg disponibles,1
🛫 envoyé vos documents 📑  et téléphone ☎️.          En tout sécurité,1
Contact +79964752890  ou +79963065594 Écrivez sur WhatsApp,1
"7/11/24, 4:01 PM - +242 06 681 2421 joined using this group's invite link",1
Eiiiih.... 🤦🏻‍♂️🤣🤣🤣... There're so many of these freaks in the streets 🤦🏻‍♂️,2
Bnjr à tous. Demain besoin de 2 personnes pour faire le nettoyage,1
Pour 5 jours,1
8h de travail  + 1h de pause,1
Метро проспект ветеранов,1
2800 roubles juste après le boulot,1
+,1
@79046370258 1,1
J'ai confiance là-bas 18h56 18h56 c'est action réaction tu ne voulais mm pas savoir si c'est le work ou pas 🤣🤣,2
🤣🤣🤣🤣💘,2
Fermé,1
J’ai une fille qui veux du travaille d’urgence svp,1
Salut,1
Urgent quelqu’un qui quitte ydé pour Moscou ou pour spb,1
"7/12/24, 3:42 PM - +7 999 025-40-57 joined using this group's invite link",1
Les nerfs 😂,2
null,1
null,1
null,1
null,1
"Roubles disponibles besoin du cfa, taux google uniquement",1
Présent,1
Bjr stp ne publie plus le passeport des gens ici stp,1
Bnsr à tous. Demain besoin  de 4 personnes pour transporter le papier carton au метро балтийская (ligne rouge),1
8h de travail + 1h de pause,1
2700 roubles,1
+,1
@22966698577 1,1
Moins 2,1
Moins 1 personne,1
+,1
@25779875606 4,1
Fermé ❌❌❌,1
Снт экология,1
Let's meet 😉,1
Bjr à tous. 550.000 fcfa au continent. Besoin du roubles (taux Google),1
"Roubles disponibles besoin du cfa, taux google uniquement",1
Slt bro,1
Bnsr à tous. Demain besoin de 2 personnes pour faire le nettoyage,1
8h de travail  + 1h de pause,1
Метро проспект ветеранов,1
2800 roubles juste après le boulot <This message was edited>,1
Combien,2
+,1
@79921942011 1,1
Bnsr à tous. Demain besoin  de 6 personnes pour transporter le papier carton au метро балтийская (ligne rouge),1
8h de travail + 1h de pause,1
2700 roubles,1
Boss Éric Mandala,1
+,1
+,1
@79921942011 1,1
@79042171712 2,1
L’homme qui avale le roubles 😊😊😊,1
"7/14/24, 7:35 PM - +7 904 553-87-50 joined using this group's invite link",1
+,1
+,1
@79117655135 3,1
@79045538750 4,1
Moins 2,1
🛫🛫🛫🛫🛫🚨🚨🚨🚨🚨🚨🚨🔉🔉🔉🔉,1
🔘départ prévu Le 17 juillet 2024,1
🟢Yaoundé🇨🇲 »»moscou🇷🇺,1
80 kg disponibles,1
🛫 envoyé vos documents 📑  et téléphone ☎️.          En tout sécurité,1
Contact +79964752890  ou +79963065594 Écrivez sur WhatsApp,1
bsr lien du match svp,1
Сc le lien pour la finale svp,1
Programme Dimanche 14/07,1
📺 21h00 - Espagne ⚡️ Angleterre,1
📺 02h00 - Argentine ⚡️ Colombie,1
🔽🔽🔽🔽🔽🔽🔽🔽🔽🔽,1
t.me/huniilive346?livestream,1
➖➖➖➖➖➖➖➖➖➖,1
PRONOSTICS ⚽️🎾🏀,1
🔽🔽🔽🔽🔽🔽🔽🔽🔽🔽🔽🔽,1
Merci,2
Tu peux regarder dans матч тв прямой эфир,1
Ok d’accord,1
Le lien du match,1
Svp,1
Salut à tous,1
Je suis à la recherche d’une chambre à une personne non loin du métro.,1
"Svp celui qui en connaît, prière de me faire signe d’ici la fin de ce mois 🙏🙏. <This message was edited>",1
Bjr à tous! Roubles disponible besoin du CFA au Bled.intersessée ib,1
Bjr 150000 xaf disponible au pays besoin du roubles taux Google. Intéressé ib,1
Bnsr à tous. Demain besoin de 2 personnes pour faire le nettoyage,1
8h de travail  + 1h de pause,1
Метро проспект ветеранов,1
3000 roubles juste après le boulot,1
+,1
@79042171712 1,1
+,1
@79213986212 2,1
Fermé ❌❌❌,1
8ч. 00 ☝️,1
Demain besoin de 4 personnes au metro дыбенко (ligne orange).le travail consiste à nettoyer les ordures,1
8h de travail + 1h de pause,1
2800 roubles après le boulot <This message was edited>,1
null,1
+,1
+,1
@79522768979 1,1
"Bonsoir , besoin d’envoyer 10 mille au pays",1
+,1
@79117655135 2,1
Bonjour à tous! Roubles disponible besoin du CFA au Bled.interessée ib,1
Bnsr à tous. Demain besoin de 2 personnes pour faire le nettoyage,1
8h de travail  + 1h de pause,1
Метро проспект ветеранов,1
3000 roubles juste après le boulot,1
🛫🛫🛫🛫🛫🚨🚨🚨🚨🚨🚨🚨🔉🔉🔉🔉,1
🔘départ prévu demain Le 17 juillet 2024,1
🟢*Yaoundé-Douala 🇨🇲 »»moscou*🇷🇺,1
80 kg disponibles,1
🛫 envoyé vos documents 📑  et téléphone ☎️.          En tout sécurité,1
Nb: anciens en Russie,1
Contact +79964752890  ou +79963065594 Écrivez sur WhatsApp,1
Fermé ❌❌,1
Demain besoin de 3 personnes au metro дыбенко (ligne orange).le travail consiste à nettoyer les ordures,1
8h de travail + 1h de pause,1
2800 roubles après le boulot,1
+,1
"7/16/24, 3:17 PM - Rodriguez Peter removed ~ ~K@RI$M@~",1
Message INFINITY SERVICES on WhatsApp. https://wa.me/message/Y6Z67KOQOKWJO1,1
+,1
@79255633758 2,1
null,1
Bonjour ;,1
300000 xaf disponible au Cameroun besoin du roubles ; taux Google interessé ib . Inutile de m’écrire si c’est pas le taux Google,1
Merci,2
Moins 1 personne *,1
Qui a besoin du franc cfa taux Google,1
Tu as combien ?,2
100000 franc,1
J’ai dire taux Google je veux pas les talks,1
🤔,1
"Salut les gars, s'il vous plait, j'ai un besoin urgent d'une chambre ou d'un espace, veuillez me contacter s'il y en a.Saint Petersburg",1
"Hello guys, please, I urgently need a room or a space, please contact me if there is any.Saint Petersburg",1
+,1
@79632469960 3,1
Moins 1,1
@79998478152 4,1
Moins une personne *,1
Mon président,1
Bonsoir c'est toujours disponible?,1
@224621452206 5,1
Une 3eme personne pour проспект ветеранов,1
3000 рублей après le boulot,1
Bonsoir,1
Besoin d’un coiffeur,1
1500₽,1
2000₽ pour toi,1
Eke sa tête est que comment ???,1
Je coiffe avec tous les produits mon frère 🙌🏾🙌🏾,1
"7/17/24, 1:34 AM - +7 911 009-85-66 changed to +7 900 639-08-27",1
"7/17/24, 4:35 AM - +224 628 85 92 39 joined using this group's invite link",1
Les produits que tu utilises empêchent les cheveux de pousser à nouveau ? 🤔,1
Abec abec père 🤣🤣🤣🤣🤲,2
la haine à outrance 🤣,2
Je suis dépassé🤣🤣🤣🤣,2
Voyage pour le 29 juillet,1
Saint petersbourg - Moscou - Yaoundé,1
10kg disponibles,1
Bonjour à tous! Roubles disponible besoin du CFA au bled.,1
Bnjr à tous. Demain besoin de 2 personnes pour faire le nettoyage,1
8h de travail  + 1h de pause,1
Метро проспект ветеранов,1
3000 roubles juste après le boulot,1
Moins une personne *,1
+,1
@79534729423 2,1
Fermé ❌❌❌,1
Bonjour !,1
Qui va au Cameroun ces jours ci !,1
null,1
Bonjour à tous.tous ceux qui ont besoin d'un travail  constant ( manutention),1
"2/2 , 5/2 , 3/1 , 6/1",1
Faites moi signe en inbox pour tout les détails,1
J'ai besoin encore de 3 personnes ( de jour et de nuit ),1
3000 roubles,1
"Bonjour à tous,",1
besoin d'un endroit où loger cette nuit le temps de chercher un appartement urgent svp,1
@79253312877 vient gérer ça,1
Demain besoin de 4 personnes au metro дыбенко (ligne orange).le travail consiste à déplacer le matériel,1
8h de travail + 1h de pause,1
3000 roubles après le boulot <This message was edited>,1
@224621452206 1 2,1
@79255633758 3,1
Moins 1,1
+,1
Encore 1 personne *,1
"7/17/24, 4:18 PM - +7 925 559-93-53 joined using this group's invite link",1
+,1
@79111070126 4,1
Merci à tous le concerné qui venait d'une autre ville à pu trouver où loger,2
Roubles disponible besoin du CFA au bled.interessé ib.NB : je ne gère pas le taux Google juste par simple arrangement.,1
Bonjour à tous.tous ceux qui ont besoin d'un travail  constant ( manutention),1
"2/2 , 5/2 , 3/1 , 6/1",1
Faites moi signe en inbox pour tout les détails,1
J'ai besoin encore de 3 personnes ( de jour et de nuit ),1
3000 roubles,1
Demain besoin de 6 personnes au metro дыбенко (ligne orange).le travail consiste à déplacer le matériel,1
8h de travail + 1h de pause,1
3000 roubles après le boulot,1
+ Rick <This message was edited>,1
@79890366189 1,1
null,1
+,1
@237674939838 2,1
+,1
@22966698577 3,1
+,1
@79255633758 4,1
Moins 2 personnes*,1
+,1
@79921942011 5,1
Moins 1,1
+,1
@79266369959 6,1
Fermé ❌❌❌,1
"7/19/24, 12:02 AM - +7 953 154-98-21 joined using this group's invite link",1
Bonjour 500000 xaf disponible au pays besoin du roubles; taux Googles,1
S’abstenir de ne pas perdre notre temps d’autres propositions.merci,2
J'ai confiance,1
Bnjr à tous. Demain besoin de 2 personnes pour faire le nettoyage,1
8h de travail  + 1h de pause,1
Метро проспект ветеранов,1
3000 roubles juste après le boulot,1
+ Rick,1
+ИЛЬБУДО,1
@79890366189 1,1
@79531549821 2,1
Fermé ❌❌❌,1
Demain besoin de 4 personnes au metro дыбенко (ligne orange).le travail consiste à déplacer le matériel,1
8h de travail + 1h de pause,1
3000 roubles après le boulot,1
+,1
+,1
@237674939838 1,1
@79255633758 2,1
+,1
"Métro numéro 41 , c'est dans quelle ville ? Et met la pointure",1
+,1
@22966698577 3,1
Metro number 41 ???? 👀,1
N°41 c'est la pointure,1
Il a écrit qu'il livre dans ton métro et la pointure N°41 il faut réfléchir un peu nhr <This message was edited>,1
Ah ok je vois déjà ☺️,1
C’est ton « il faut réfléchir un peu non » qui me retient ici,1
"Merci de m’avoir éclairé le message, mais au delà de ça c’est bon ma sœur <This message was edited>",2
Dsl si tu as pris mal,1
"Non y’a rien, ici on est tous des mêmes personnes, donc tu es excusé.",1
@79963538810 4,1
Fermé ❌❌❌,1
1xbet a son service de support technique qui travaille 24/24heures😇😇,1
"C’est pas faut,mais je suis un agent certifie de 1xbet pour ton information ℹ️",1
Dis alors à 1xbet de t'ouvrir un bureau ici,1
"Je ne suis pas le propriétaire de l’entreprise,je dis bien,je suis un agent.",2
Si tu as un problème contact moi c’est tout.,0
C’est n’es pas 1xbet qui m’a envoyé ici.,1
ET pourquoi tu fais sa publicité dans les groupes ?,1
C’est n’es pas aujourd’hui que j’ai commencé à publier dans ce groupe.,1
Y’a beaucoup de personnes ici qui se déplace pour venir me trouver chez moi pour réglé leur problème de 1xbet.,0
D’ailleurs c’est bon je ne faire plus de débat sur ce sujet avec toi car tu n’es pas concerné.,1
-100000 xaf,1
-100.000fr champion,1
Tu veux le xaf?,1
Oui,1
Tu as bien lu taux Google uniquement,2
Parce que je te connais et tu envoies l’argent avant et on donne le rouble,1
Sisi,1
Tout le monde connaît Rodriguez ici tu envoies le rouble chez lui et je te donne le xaf au pays et lui il me donne mon argent quand ta transaction est faites,1
